0076606552960, c
0076606598289, a
0076606691355, b
0035826070364, b
0035826080592, c
0725439110853, d
0725439110846, c
0725439109819, d
0011225421716, c
0036800598348, c
4000366444650, c
0072392317295, b
0072392317257, b
0072392312726, b
0072392317240, b
0072392317219, b
0072392317264, b
0072392312733, b
0758666204507, c
0076114330418, d
0072036280114, c
0072036280107, d
0072036280381, d
0076606502668, a
0041278186492, a
0047834000059, c
0041190046225, c
0858982001078, b
0300258900771, b
0049200042014, d
0019900338021, c
0041190046164, c
0011150161312, b
0011150161367, a
0011150161374, a
0011150161305, b
0011150161350, b
0011150161404, b
0077826123299, b
0632432969817, b
0742365004988, d
0742365004995, d
0041190000944, e
0036800362475, b
0036800814981, a
0099964616587, c
0099964223532, c
0099964727443, c
0605021001052, c
0853382002236, b
0852697001460, a
0023923900028, a
0023923200197, b
0023923300323, a
0023923500747, a
0023923330337, a
0856341003176, b
0856341003206, d
0856341003015, a
0856341003008, a
0856341003022, a
0658010116770, a
0658010116787, a
0658010116800, b
0658010117104, a
0021487767828, b
0021487761253, d
0021487763158, d
0021487764551, d
0021487762250, c
0021487766159, d
0070662230039, d
0023896362601, d
0748703100800, e
0725439109765, d
0035826022615, c
0035826079794, c
0035826069474, c
0035826029836, c
0035826029829, d
0035826080820, c
0035826020604, d
0035826052698, c
0011150110280, d
0011150110273, d
0011150110228, d
0011150110204, d
0011150110297, d
0011150110266, d
0011150214803, d
0011150214919, d
0011150214827, d
0072437097014, b
0072437095010, b
0020700404212, b
0099555088274, c
7792129002180, c
0041720000024, c
0072392012534, d
0031500004724, c
0031500004731, c
0031500004748, c
0856623003009, c
0031500004786, c
0031500004663, c
0041190005888, d
0041190045914, d
0031500005219, d
0031500005042, d
0041660205107, d
0031500004939, c
0031500004984, c
0031500004625, c
0031500004366, c
0031500004472, c
0031500003161, c
0031500002607, c
0041190034536, c
0041190012442, c
0041190022410, c
0031500001280, c
0031500002645, d
0031500003192, c
0031500004755, c
0031500003406, c
0031500003369, c
0041190005970, c
0041190028771, d
0031500003048, c
0031500004588, c
0031500003918, c
0041190005895, d
0041190034543, c
0041190013418, c
0031500071108, c
0009300000352, d
0009300007290, d
0041190048120, d
0041190045907, d
0041190022168, d
0041190033713, c
0041190033720, d
0009300001908, c
0009300001984, c
0041190046140, d
0009300000826, c
0041190038701, c
0041190006069, c
0041190020997, c
0054100460004, c
0009300002189, c
0041190020225, d
0041190021529, d
0041190020331, d
0041190020188, d
0041190020157, d
0041190020256, d
0041190020249, d
0041190020164, d
0041190020324, d
0041190020126, d
0041190020348, d
0041190020171, d
0041190020218, d
0035826020635, d
07326743, d
0011014211757, d
0078314011753, b
0011150270267, e
0011150270045, d
0011150270243, e
0011150270205, d
0011150270069, e
0011150270250, e
0011150270274, e
0011150270236, d
0011150270304, e
0011150270366, e
0036800750746, e
0033776045203, b
0011150272582, b
0036800341104, b
0036800750739, e
0036800750715, e
0011150224840, c
0011150180368, a
0011150180351, a
0011150270212, d
0070247123091, e
0070247123114, e
0043200614028, e
0077782003932, e
0763514500229, a
0041190012480, d
0041190037711, d
07326840, d
07326947, a
0030000055700, c
0041190009664, a
0041190011407, a
0041190000715, a
0072392005789, d
0072392005956, d
0072392005796, d
0024622511041, e
0748703019010, e
0748703018990, d
0748703018983, d
0840923002510, d
0070234000206, c
0070234000251, e
0070234000756, c
0070234000176, c
0070234000121, c
0070234005539, c
0072392005802, d
0072392010479, d
0058336121111, d
0058336121012, d
0070216246004, b
0041000228827, c
0041000177811, d
0041000177804, b
0041000210860, b
0041000177828, c
0041000210846, b
0742392100288, d
0742392100301, b
0652878003418, d
0011150056182, d
0011150054164, d
0011150057622, d
0011150056861, d
0011150055482, d
0011150056366, d
0011150055468, d
0011150056403, d
0011150056588, d
0011150056472, c
0011150056465, c
0011150056489, c
0072999493439, c
0011150058148, c
0011150058155, c
0011150058162, c
0036800772182, c
0011150784559, c
0054100172907, c
0054100173003, c
0054100172006, c
0054100171801, c
0054100173300, c
0011150065238, c
0011150065429, c
0011150065320, c
0852885003146, c
0011150061407, c
0011150059862, c
0011150061681, c
0011150784511, d
0011150062268, c
0011150060660, c
0011150060646, c
0011150062299, c
0011150060622, c
0011150060141, c
0011150059329, c
0011150062336, c
0011150059282, c
0041429602505, d
0705105014364, c
0011150090834, d
0070281000235, d
0070281000266, d
0070281000365, c
0011150091077, d
0074680001121, c
0011150091053, d
0011150091985, d
0011150091039, d
0011150091848, c
0011150999625, c
0011150091862, c
0011150501170, e
0011150501187, d
0013409515839, e
0036800772212, d
0011150087506, e
0011150087568, c
0020700402874, b
0011156051808, b
0741360749740, d
0752423598458, c
0760921126707, d
0760921126714, c
0035826074676, d
0035826082169, d
0071403033087, a
0059642161235, d
0072392930982, b
0072392921003, b
0072392917808, b
0072392988150, b
9836654056565, d
4363063636347, b
0725439102063, e
0035826090829, e
0725439102087, e
0011110823274, d
0041190043668, d
0041190042555, d
0031500001808, c
0041190042579, d
0041190015191, c
0041190042609, c
0041190005802, c
0053800121000, c
0041190031375, d
0041190031368, d
0041190022229, c
0041190005765, c
0041190036547, b
0041190048618, b
0073391200205, d
0041190027453, d
0041190048601, b
0041190000920, e
0041190000890, e
0041190000883, e
0041190000906, e
0041190023219, e
0041190000913, e
0608623000669, c
0608623000553, b
0608623000546, b
0023000350050, b
0070952000755, e
0035826083845, e
0035826047175, d
0632432963037, b
0632432968018, b
0041190049578, e
0073575800054, d
0723175974319, b
0723175974326, b
0723175974340, b
0723175974395, b
0723175974401, b
0788679258266, b
0788679258273, b
0072036280657, d
0072036280626, d
0078314511758, d
0030042501524, d
0000105000219, b
0000105200923, a
0000105200961, b
0000105000011, b
7502217902946, b
0000105000059, b
0000105000417, b
0000105000356, a
0000105000318, b
0000105000363, b
0000105000042, a
0073575800030, d
0071851800484, d
0041190038459, c
0041190048519, d
0041190052035, c
0041740000219, c
0752423657452, c
0752423657469, c
0856733003524, d
0856733003234, b
0856733003432, d
0856733003371, d
0035826046277, d
0035826046260, d
0041190012534, d
0754177831096, d
0754177831119, d
0754177832949, d
0754177506208, d
0754177832932, d
0754177830525, d
0754177830723, d
0754177504235, d
0754177504273, d
0754177501654, d
0754177501685, d
0754177504303, d
0754177501678, d
0754177501647, d
0754177501630, d
0754177504297, d
0754177501692, d
0011152217437, c
0072600094024, e
0075130481425, d
0021130600144, c
0011150264808, a
0743958001803, c
0743958001834, c
0754177243585, d
0043757000084, d
0043757000060, d
0043757000015, d
0074936028155, e
0019900005848, c
0041380496212, c
0009300002769, d
0041380099086, c
0705814718140, c
0041380099055, c
0041331013772, c
0041331013093, d
0041380098089, d
0041380097860, c
0041380099031, c
0074734019539, d
0074734019454, d
0041380099000, c
0036800144552, e
0036800172159, e
0037600250627, e
0822356000226, a
0043000950197, c
0072940955016, b
0822356000202, a
0041387904833, d
0041387541007, d
0041387613582, d
0043000048627, d
0041387323023, b
0041387323108, b
0041387551006, d
0041387323405, d
0041190047581, d
0041387524581, d
0041387102406, d
0041190047659, d
0072940115915, d
0051933340961, d
0051933340985, c
08053101, a
8901035053608, b
0876941005660, b
0072392352562, c
0011300494369, d
0084744000014, c
0033481654332, c
0047600003680, c
0725439978088, c
0033481654325, c
0725439978095, c
0047600003697, c
0725439978156, c
0052100019482, d
0052100021928, c
0047600000535, d
0052100021898, c
0047800514320, c
0041390015083, d
0411010984004, c
0070969004203, b
0020709212313, d
0041190008919, b
0041190017843, a
0052100019444, c
0070092029036, c
0070092029029, d
4796008800686, e
4796008800693, e
0052100157474, d
0041234011066, d
0076050260015, a
0076050460064, b
0041498127824, c
0011150066136, d
0094922680778, d
0011150068949, d
0094922680785, d
0011150066044, d
0011150066068, d
0011150070140, d
0011150040372, d
0011150040396, d
0716418472918, d
0716418293582, d
0011150065986, d
0011150069120, d
0840923001162, d
0011150065993, d
0011150069366, d
0840923001186, c
0716418748525, d
0716418639571, c
0011150070201, d
0649925000209, a
0649925000100, a
0078883760229, c
0073138790129, d
0896547002177, c
0070129291832, d
0700360003061, a
0859665002450, c
0070734050138, c
0074027506418, d
0023012001599, c
0016665000040, d
0665479062302, b
0665479062203, b
0665479062104, b
0053351900581, b
0815369012133, c
0882511108037, b
0829696000497, c
0022506125063, c
0022506521087, d
0038274725244, c
0029195412320, b
0871459000213, e
0711565000090, d
0871459000206, e
0013499750509, d
0714373000092, a
0714373000047, a
0714373000061, a
0857330000343, d
0048481009839, b
0048481009303, c
0687652179058, e
0048481009815, b
0794504861419, b
0794504862218, a
0707330254034, a
0794504861716, b
0794504861815, a
0819573010688, b
0707330365136, c
0707330250333, b
0720794052145, d
0761720985175, c
0072600003941, b
0033776011673, e
0070787510047, b
0761657596116, d
4850001112266, d
0023923500723, a
0072036280503, c
0033776011505, d
0072036280510, c
0632930413850, e
0070253285547, e
0687652179003, e
0072050110022, b
0033776011796, c
0705105861074, a
0000000030038, a
0000000030557, a
0000000030625, a
0000000058223, c
0000000058070, c
0000000030540, a
0000000058148, c
0000000043083, a
0000000038133, a
0000000039567, a
0000000058292, a
0000000016193, e
0000000016100, c
0000000038058, d
0000000058285, a
0000000018944, a
0000000016933, a
0000000018579, c
0000000018197, a
0000000030595, a
0000000039536, a
0000000038706, a
0000000039215, a
0000000058018, c
0000000038317, a
0000000039291, a
0000000058179, c
0000000033268, d
0000000038539, a
0000000016094, a
0000000016513, d
0000000038652, a
0000000058803, c
0000000038669, a
0000000018708, a
0000000018173, d
0000000038324, a
0000000058056, c
0000000016650, a
0000000030717, a
0000000034548, c
0000000018937, c
0000000038119, a
0000000017497, d
0000000030724, a
0043000950531, c
0000000038690, a
0043000971826, c
0011150163910, c
0000000033503, a
0000000018449, d
0649815000012, d
0000360053005, d
0853210888803, b
0859277002022, a
0759283601069, a
0076344017059, b
0000000018517, d
0000000034562, c
0000000018760, a
0000000033084, c
0000000033626, a
0000000038096, a
0000000030571, a
0000000038591, a
0000000018371, c
0000000035583, c
0000000033664, a
0000000034715, c
0000000033015, a
0000000058230, c
0000000031233, c
0000000018456, a
0000000058247, e
0000000058469, c
0000000058964, a
0000000038522, a
0000000038744, d
0000000039543, a
0000000032070, a
0000000038065, a
0000000031288, c
0000000058780, b
0000000034142, d
0000000038607, a
0752047925210, d
0000000058131, c
0000000039628, a
0000000035590, a
0000000038713, a
0000000034265, d
0000000038508, a
0000000038973, a
0000000018753, a
0000000038072, a
0000000039093, a
0000000030564, a
0000000058360, d
0000000016117, a
0000000038584, a
0000000032858, a
0000000016612, a
0000000032384, a
0000000033657, a
0000000030649, a
0000000032896, a
0041800501311, d
0070147005015, c
0052000340242, d
0041190011209, d
0041190011216, d
0041190020300, d
0041190047598, d
0018775151193, a
0201441508005, e
0207798507357, e
0070734055058, b
0819005011306, a
0070734053153, c
0819005010682, a
0206711216376, e
0207798309241, e
0207798408821, e
0207926404954, d
0206687208467, e
0206711113255, e
0012729003088, e
0012729003071, e
0039153011014, e
0041740001056, c
0041740001353, c
0089674085513, a
0052391852003, b
0089674085438, a
0041380113409, e
0055270091043, c
0055270091029, c
0055270839454, c
0072670303279, c
0055270839560, d
0055270851739, c
0055270851753, c
0055270839447, d
0055270839119, c
0076290005575, d
0072670300346, c
0009349005622, c
0009349003550, c
0015414542299, c
0859924003020, c
0009349002577, d
0070872198761, d
0070872198778, e
0011150161343, b
0011150161336, b
0011150161329, e
0074680004122, c
0041258081809, d
0098582102007, c
0041740004019, b
0071851707646, c
0043646461019, d
0074873086928, c
0041740004262, d
0041490424846, d
0041740004507, d
0041190035656, d
0041190035595, d
0048001219885, c
0074680003927, d
0041190046584, c
04187303, b
0011150161602, b
0680496101445, d
0047800516409, c
0035604320032, a
0035604320018, a
0035604320056, a
0035604320025, a
0868269000007, a
0036514209257, e
0071100211641, d
852664003002, a
0075130302782, c
0710069139107, c
04186401, d
0017000015187, d
0075901152134, d
0072745804618, d
0044400172004, d
0036800264786, d
0076050800990, c
0076050700993, c
0076050240215, c
0070796600111, d
0073391000065, e
0041190020201, d
0070796600081, c
0070506048134, c
0026700156182, b
0029205016777, c
0031500003024, c
0031500001389, c
0041190005932, d
0041190048625, b
0041190005789, c
0031500002621, d
0031500004908, c
0076050400299, d
0031500004403, c
0072700053334, d
0041190460281, c
0041190460250, c
0074301002001, c
0074301019009, c
0074301017005, c
0041190460298, c
0041190460267, c
0040224800574, c
0027300100155, d
0027300040406, a
0071174082086, d
07117497, d
07117466, d
07117480, d
0041800501472, b
0072400007323, c
0072400006623, b
0072400006296, b
0072400006289, b
0072400006609, b
0069624004153, d
0072400006692, b
0080943005140, d
0072400006203, c
0072400000751, d
0041800501397, d
0041190043057, c
0041190045280, c
0011368042519, d
0041190043767, d
0072400000720, d
0041800501410, d
0011368002209, d
0041800501267, d
0072400000676, d
0041190460380, c
0890573001265, c
0047600003673, c
7790580504007, d
0041331021487, c
0038225000093, d
0041224724808, b
0756869176379, a
0756869176188, c
0045635942400, c
0045635942417, c
0045635942424, c
0045635942431, c
0027300904401, c
0027300902001, e
0021000301928, e
0021000301911, d
0041190451098, e
0015700213155, d
0041190462759, e
0041190454365, e
0300450839190, e
0673803100026, d
0015700450109, e
0021000301850, e
0041190451128, e
0796451193407, d
0069391200000, d
0040600327800, d
0027400328220, d
0021000301959, d
0021000301874, e
0021000301881, d
0041190454389, d
0073296207637, e
0073296153309, e
0041190459858, a
0015700450116, d
0013600001063, c
0796451193001, e
0033776011352, e
0034500140089, e
0021000301966, e
0015700451564, d
0796451192462, e
0796451193032, e
0031500001983, c
0073296003864, d
0073296157789, c
0073296165982, c
0073296165944, c
0031500001969, c
0073296007107, d
0073296003871, d
0053800047911, c
0073296166095, c
0073296049923, d
0031500002386, c
0073296166019, c
0073296005028, e
0073296002232, d
0073296050004, d
0074680008519, e
0073296003857, c
0074680008540, e
0075076100190, d
0048001265400, e
0073296166064, c
0031500002393, c
0073296166026, c
0716344071001, a
0742987121131, a
0077958694414, a
0025444666049, a
0091401870200, a
0072036986870, a
0072036986894, a
0072036986856, a
0041498112363, b
0041498127817, c
0041224717480, d
0041224717466, d
0041224700260, c
0896254021102, c
0076479162129, c
0041331039277, a
0073296109412, c
0073296109405, d
0076479161122, c
0076479163126, c
0073296267051, d
0031500004564, c
0031500001938, d
0073296109474, c
0041331015127, d
0031500001105, c
0031500005035, d
0041331039239, a
0885616001395, c
0041331013413, d
0031500005431, d
0073296165623, d
0073296109450, c
0041331014212, d
0073296165708, d
0031500001273, c
0041331014786, d
0031500003789, c
0041331014311, d
0031500001877, d
0031500001891, d
0073296109399, d
0031500005714, c
0031500004175, d
0041420171031, d
0014200385089, d
0041420100956, d
0071720007679, d
0041420100826, d
0041190022786, e
0084648111441, b
0041190019120, e
0073296000221, e
0073296006223, e
0041331012508, d
0761720205600, b
0073296112160, e
0072248292134, e
0770099167716, d
0853746000137, e
0885616001647, c
0073296006230, e
0073296400830, e
0031500001792, c
0073296112153, e
0073296163681, e
0761720056202, e
0761720063453, e
0761720059708, e
0761720758625, d
0073296005271, e
0073296163667, e
0073296163582, d
0761720059302, e
0073296005264, e
0073296163643, e
0073296154382, e
0041331012379, e
0073296163636, e
0073296163568, d
0073296154375, d
0761720056301, e
0041331012294, e
0033776095000, d
0073296163230, e
0761720053003, d
0727452000326, c
0070258014173, d
0727452000357, c
0041116004056, d
0052200073018, a
0052200071069, a
0052200073063, b
0727452000210, c
0047800000731, c
0076397030012, c
0072036763921, a
0072036200266, d
0072036982278, b
0072058608323, c
0072058957575, c
0072058603236, c
0072058609535, d
05250420, a
0052200073025, a
0052200073087, a
0052200072165, a
0052200072080, a
0071072012222, c
0071072012246, c
0071072012215, c
0077908000371, a
0077908620326, a
00959520, c
0076114330272, c
0041331039680, a
0042743230368, c
0714721000019, e
0748703100824, d
0714721001108, e
0039000010115, c
0077885992706, b
0714721003010, d
0724195001191, c
0076397030753, c
0789293900173, c
0031500001402, c
0041190047864, d
0070303052105, d
0053800980034, c
0041190042562, d
0843076000020, b
0843076000044, b
0843076000051, b
0843076000068, b
0062058139842, d
0041497150144, d
0041497150243, d
0041497150397, d
0041497150205, d
0041497148509, d
0041497150175, d
0041497150410, d
0041497150403, d
0041497150267, d
0041497150380, d
0639277576255, c
0639277576156, c
0639277476227, c
0041318290394, d
0073296007466, c
0044738035125, c
0035826095657, e
0071169090010, d
0041331025522, a
0041331025379, b
0041331039055, b
0041331038881, e
0041331025713, b
0041331032414, d
0041331025676, b
0074401112419, a
0041331038744, c
0041331039031, c
0041331025553, b
0074401904304, a
0041331038416, c
0041331021517, c
0705875100236, a
0786969010334, e
0786969010327, e
0015532100968, e
0015532100975, e
0786969010341, d
0786969010273, e
0786969010259, b
0786969010266, e
0786969010112, e
0786969010174, e
0786969010136, d
0727452000104, c
0078883760113, c
0078883760212, c
0076397202075, c
0074234925132, c
0041617007211, c
0078883760021, c
0078883760007, c
0790011140672, b
04158743, c
0084648555443, b
0041143081907, c
0084648921286, b
04158345, c
0041580860059, b
0895184002021, d
0021065000507, d
0041190006335, d
0080943005157, d
0072400000904, d
0080943005119, d
0021065000514, d
0080943005126, d
0081279121214, d
0041224467668, c
0789293900111, c
0029205016500, d
0789293900180, d
0789293900166, d
0041224467606, d
0012511481223, d
0076606543432, c
0041387551402, d
05221428, a
0041387406504, d
0052200010273, b
05240520, a
0052200010266, a
0052200010020, c
0023923300354, a
0041387551204, d
05286425, d
0052100020273, c
0041569122055, d
0041569122017, d
0052100020396, c
0052100020402, c
0748703306059, c
0735257000403, d
0052100020341, c
0669294030201, a
0041569128088, d
0041449056241, a
0024600011921, c
0669294506232, a
0041380295150, c
0052100020198, d
0041569122031, d
0041569122024, d
0041569122123, d
0748703306066, c
0041569122109, d
0039156000497, c
0041569128071, d
6692940100120, a
0073210012064, c
0052100020167, c
0899793002007, c
0041569122062, d
0041569122048, d
0073296027075, d
0073296027037, d
0041331050753, a
0050700078670, d
0041331050760, a
0041387215854, d
0043000041567, d
0043000041581, d
0073296267006, d
0031200200006, b
0031200004628, b
0023896225203, d
0084767000022, a
0038274734666, b
0094922329660, b
0072392625994, b
0052100020303, c
0052100020143, c
0015800062103, d
0015800030584, d
0072392010745, d
0072392010738, d
0015800090014, d
0748703309005, d
0015800030553, d
0015800089131, d
0072392011810, d
0048001704145, d
0048001704213, c
0041331014670, d
0041331090551, c
0041331090636, d
0041331090568, c
0895015001544, d
0895015001506, d
0895015001513, d
0895015001568, d
0895015001575, d
0061998636879, b
61998696916, b
0061998636947, c
0061998637500, b
0061998637524, c
0061998637579, b
0061998637548, a
0061998637623, c
0061998637593, b
61998637661, c
0061998636862, b
0061998637708, b
0061998637784, b
0061998637807, c
0061998637845, c
0061998637920, b
0061998637968, b
0061998637944, b
61998650025, a
0895015001520, d
61998637982, b
0049200061565, d
0023896287867, d
0077567280688, c
0812828012017, a
0079466400495, d
0079466400303, c
0079466400310, c
0079466400570, d
0077636017221, d
0077636010581, c
0081057020333, a
0081057018408, b
0081057017500, c
0041497400805, c
0081057017203, a
0047997124517, c
0072036760838, d
0072036310538, e
0072036712165, e
0078742076379, d
0078742076447, c
0078742076416, c
0024600019873, d
0072058846824, d
0073296110715, a
0079462002631, c
02154337, c
0041190001040, a
0047997130105, c
0070328578659, c
0031200003461, b
0051933043503, c
0725439100731, d
0051933321700, e
0742392100066, b
0041000331077, b
0041331052146, a
0742392100080, b
0070734070457, b
0094922261991, c
0013600003548, d
0020700402065, b
0072437094013, b
0020700402881, b
0020700402935, b
0020700402171, b
0020700403819, b
0084643806809, b
0072437094020, b
0818512013087, b
0818512013063, b
0052200010228, b
0818512013018, a
0035826090867, e
0024463061088, c
0049600000621, a
0073296177619, d
0073296114492, d
0073296114485, d
0049200047545, d
0804066020015, d
0073296114447, d
0072392010431, d
0049200056752, d
0041224708082, c
0073296114218, d
0024600017572, c
0041190035359, d
0041190000869, e
0023254116211, d
0049600000607, a
0029243000202, a
0605021001045, d
0722776532409, d
0049200902936, d
0073296022605, c
0043000040300, d
0076606450563, b
0076606450549, b
0041497418046, c
8826704315, a
0300258479314, c
0051933009400, b
0051933054059, e
0051933008601, b
0070734070679, b
0020700402423, b
0634924121215, a
0634924136288, a
0020700403840, b
0070734054679, b
0020700402164, b
0070734053207, b
0856516002102, b
0856516002287, b
0856516002294, a
0188244000144, a
0188244000137, a
0188244000120, a
017670010297, a
0188244000151, d
0715486507102, d
0857190000118, e
0041331038423, c
0038900029753, b
0070845004273, d
0073296114836, d
0073296114409, d
0073296076387, a
07326549, d
0862281000038, d
07326646, d
0041331032049, d
0073296114553, d
0073296180350, d
0010200229002, a
0018787505014, e
0018787505038, e
0018787505021, e
05253126, b
0072036310217, d
05253223, a
05252826, c
0072036786869, b
0072036320216, e
0041190037735, d
0041190000692, a
0052100020938, d
0041500819389, c
8694490000071, c
0041800501502, d
04184536, d
0804066020091, d
0072400000775, d
8694490000095, d
8694490000033, c
0072400000768, d
0043656712309, d
0713109160123, c
0084380957642, d
0059644203179, d
8694490000040, d
0713109160116, c
0713109080018, c
8694490000064, c
0756781000813, d
0713109160017, c
0020700003408, b
0041497421848, b
0020700404816, b
0041000331084, b
0041497421909, b
0020700408142, b
0041497422715, b
0041497421947, b
0673803080151, e
0033200016700, c
0036514237175, e
7469395510021, d
7469395510038, d
0021600103717, c
0070281000112, d
0481008968903, c
0070845003986, c
0069624004016, d
0742392130032, d
0072940954958, d
0038101003118, e
0411010984509, c
0000974300144, c
0070281000280, d
0069624004047, b
0070281000297, d
0021600103694, c
0051933659568, d
0051933340978, d
0051933130609, d
0051933629592, d
0051933110953, b
0051933493179, c
0051933346215, d
0037600242646, e
0041497425457, d
0041497425471, d
0041497425464, d
0041497425433, d
0050700257532, d
0411010985001, b
0840923002138, b
0411010984103, c
0411010983502, c
0300258900887, c
0840923002145, c
0072392005826, d
0840923002282, d
0411010983205, c
0411010984301, c
0883200000922, d
0789707441186, a
0883200020012, c
0883200020036, b
0033698815199, c
0033698816868, c
0047500006538, e
0047500012805, e
0035826029294, d
0035826029287, d
0017300010332, c
0725439114134, d
0051974171555, c
0041550010033, d
0035826037008, d
0035826021182, d
0035826029300, d
0035826041630, d
0053351900567, c
0035826029263, d
0035826036995, d
0751884912162, e
0725439101622, d
0725439101615, d
0075200300205, c
0035826029232, d
0035826037671, d
0035826036445, d
0053800930015, c
0053800930008, c
0034500144469, e
0753182189758, d
0753182189734, d
0073296275605, e
0034500144049, e
0033776011208, e
0033776011055, e
0034500140072, e
0051933023703, d
0051933346666, c
0051933023505, d
0051933023109, d
0070281000341, c
0764438702508, c
0009300002219, d
0070281000372, c
0639277053855, c
0850196003329, c
0052100027432, c
0052100027425, d
0052100027418, c
0078742138756, c
0052100027371, c
0639277708359, d
0052100027449, b
0078742211275, c
0639277227164, b
0032251058615, c
0070893028986, d
0032251058608, c
0032251049774, d
0032251050268, c
0084800001108, c
0074680809437, d
0041660008487, c
0035826090799, e
0725439100724, d
0035826094155, d
0035826090836, e
0026700151859, e
0026700151934, d
0073391100055, e
0035826007797, d
0035826068569, c
04174345, c
0051933110205, a
0078742011431, c
0897956001140, c
0050584091130, d
0050584091123, d
0029056100403, c
0742392880081, b
0076114007877, e
0070896700292, d
0047600952094, c
0016200331202, d
0859836003873, e
0077400108391, d
0073472001233, a
0741643020108, e
0741643033054, c
0741643022508, d
0079801242414, d
0741643035416, e
0741643034662, b
0741643032958, b
0741643031135, d
0050700083971, d
0741643022515, d
0741643030992, d
0741643011595, d
0741643035607, b
0050700083919, c
0741643035584, c
0741643031647, b
0741643036017, a
0072036280374, c
0411010983908, b
0072036712356, c
0072036712349, c
0072036280145, d
0072036980687, e
0072036982179, d
0070734519482, b
0072036310507, b
0072036280428, c
0072036280442, c
0072036712325, d
0072036712332, d
0072036712295, a
0072036712004, c
0072036370440, d
0072036370433, c
0072036370426, d
0072036370419, d
0411010983106, d
0031200276971, b
0053000072102, e
0600350115593, d
0041392900073, d
0041392900066, d
0600350115586, d
0639277990075, b
0639277145048, c
0041392900028, d
0041392900011, d
0639277990112, c
0072036020574, c
0850434002152, b
0072036761439, a
0072036080509, d
0009300002196, d
0072036080530, d
0072036781536, a
0072036280640, d
0072036280633, d
0072036080554, d
0072036080547, c
0072036289933, d
0633148100013, c
0481026011704, c
0411014701300, c
0051933114302, c
0051933343825, d
0044400185004, d
0044400167505, d
0074234971153, c
0074234991137, c
0074234971139, c
0074234892137, b
0074234831136, c
0074234961130, c
0074234941132, c
0074234961154, c
0074234991151, c
0855752005007, c
0855752005014, c
0051576000345, d
0897581000389, d
0051933043701, c
0051933129108, c
0051933053663, d
0051933343368, d
0051933051577, d
0072036706980, a
0076606123955, c
0074680006553, c
0072036020550, c
0072036150370, a
0059644204176, d
0073296840353, e
0033900100204, e
0073296841336, e
0073296841343, e
0041543150258, c
0041498213725, a
0053800931029, c
0481021527002, c
0053400350411, d
0883967385522, c
0075925100104, e
0022531521601, c
0035826090768, d
0035826090607, d
0035826090751, d
0035826056528, d
0035826053602, d
0035826090744, d
0035826090591, e
0725439978767, c
0035826020628, d
0035826094148, d
0035826025616, c
0812608018796, d
03393133, c
03392134, d
03394239, c
0033900000368, c
0012400001013, d
0012400001037, d
0041498202897, d
0041498113506, b
0032251118975, d
0041498117801, b
0041498150945, d
0041498132453, b
0041498202712, d
0051974171241, c
0071901000024, c
0062058817979, d
0017600082039, c
0073296181074, d
0070305005123, c
0041500779850, c
0022506280168, b
0075500041020, d
0672642000733, c
0072728041115, c
0041331028714, b
70650800367, d
0070650800039, c
0070650800077, c
07065080058, c
0070650800695, d
0074680008816, d
0041740004033, d
0071851800477, c
0078742371689, a
0073209000263, d
0072392014583, d
7501088109928, c
7501088109942, c
7501088109980, a
7501088109966, a
0078354636046, d
0078742374277, d
0073209000317, d
0034587090673, c
0047200152894, e
0031500007992, d
0073296109498, c
0073296109436, d
0042563013653, c
0035617000044, c
0070080000047, c
0071828009469, e
0071828009308, b
0071828009087, b
0073296112733, e
0070080081107, c
0027246102350, c
0727452000609, c
0727452000135, c
0727452000708, c
0727452001040, c
0727452000425, c
0727452000418, c
0041498145361, c
0041498145934, c
0041498143800, d
0013409234143, e
0041498146054, d
0073296165500, d
0857190000217, e
0022506800069, b
0857190000415, e
0022506103801, d
0073296771176, e
0734492464926, c
0657739000285, e
0672917079495, e
0022506131057, d
0022506002852, d
0857190000019, e
0025675015050, a
0041498139902, c
0038900390884, b
0086631008493, c
0011152455266, a
24674737, c
0741643035591, b
0093936854366, d
0073296130546, d
04174549, c
0033776011628, e
0034500151924, d
0033776011789, d
0033776011529, e
04174442, c
0015700451557, e
0033776017750, d
0047200152665, d
0710069302402, d
0075436131154, b
0481008989205, c
0481026011605, c
0076114309070, c
0058354003918, d
0481008988901, c
0785921142502, d
0411009275304, d
0070118004191, d
0876941006308, a
0808772072276, d
0058354000917, d
0719283589866, c
0713733879736, d
0078883111397, a
0072058607623, d
0072248292028, e
0041303015629, b
0035826070357, b
0035826062031, b
0041190037513, d
0073138206064, d
7464310141014, d
0895184002038, d
0895184002014, d
0635519115046, d
05263114, c
0635519115350, d
05263716, c
0635519115213, c
0635519115077, c
0635519115381, c
0086631006987, d
0856262005051, c
0856262005037, c
0856262005044, c
0096619261109, c
0078314212358, d
0023254665184, d
0078314811759, d
0021559550303, e
0072392352227, d
0708820510982, d
0725439116183, c
00536493, a
00878050, c
0673803045068, d
00450294, c
0041318190182, c
0769493501585, d
0070734529801, b
0719283661487, b
0719283661500, a
0719283661494, b
0713733315203, b
0719283661463, e
0070528009014, d
0045255117509, c
0074574850002, a
07096976, b
0070969000175, b
0875208000660, b
0875208000035, d
0875208000158, d
0875208000707, d
0037323127244, b
0072810630227, b
0037323114701, b
0037323125189, b
0037323125516, b
0047600063547, d
0020700452060, e
0058336011146, c
0875208000028, d
0071207000117, a
0875208001247, c
